index	table_file	table_snes	offset	target_snes	target_file	head	kind	nested_offset	nested_snes	nested_file
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF2	$252D	$B6A52D	$1B252D
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$15BB	$B695BB	$1B15BB
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF5	$2568	$B6A568	$1B2568
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$2575	$B6A575	$1B2575
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$22A7	$B6A2A7	$1B22A7
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF1	$22E0	$B6A2E0	$1B22E0
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF2	$1EC3	$B69EC3	$1B1EC3
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$144C	$B6944C	$1B144C
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF2	$252D	$B6A52D	$1B252D
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$1357	$B69357	$1B1357
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$2575	$B6A575	$1B2575
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF3	$132E	$B6932E	$1B132E
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF1	$133B	$B6933B	$1B133B
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$2575	$B6A575	$1B2575
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$2460	$B6A460	$1B2460
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF1	$8011	$BD8011	$1E0011
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$1FB6	$B69FB6	$1B1FB6
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$144D	$B6944D	$1B144D
16	$03C2AF	$87C2AF	$22B8	$B6A2B8	$1B22B8	02 B5 00 00 02 90 19 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$268E	$B6A68E	$1B268E
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$22CD	$B6A2CD	$1B22CD
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xFF	$0314	$B68314	$1B0314
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF1	$1F8F	$B69F8F	$1B1F8F
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$8011	$BD8011	$1E0011
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF1	$22A3	$B6A2A3	$1B22A3
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$2399	$B6A399	$1B2399
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF1	$1F8F	$B69F8F	$1B1F8F
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$8018	$BD8018	$1E0018
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF1	$22A3	$B6A2A3	$1B22A3
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF3	$23DA	$B6A3DA	$1B23DA
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$2399	$B6A399	$1B2399
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$1491	$B69491	$1B1491
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$8011	$BD8011	$1E0011
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$8018	$BD8018	$1E0018
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$169F	$B6969F	$1B169F
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$14F9	$B694F9	$1B14F9
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$206B	$B6A06B	$1B206B
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$1F89	$B69F89	$1B1F89
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$1491	$B69491	$1B1491
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$1357	$B69357	$1B1357
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF2	$252D	$B6A52D	$1B252D
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$15BB	$B695BB	$1B15BB
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF5	$2568	$B6A568	$1B2568
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$2575	$B6A575	$1B2575
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$22A7	$B6A2A7	$1B22A7
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF1	$22E0	$B6A2E0	$1B22E0
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF2	$1EC3	$B69EC3	$1B1EC3
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$144C	$B6944C	$1B144C
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF2	$252D	$B6A52D	$1B252D
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$1357	$B69357	$1B1357
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$2575	$B6A575	$1B2575
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF3	$132E	$B6932E	$1B132E
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF1	$133B	$B6933B	$1B133B
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$2575	$B6A575	$1B2575
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$2460	$B6A460	$1B2460
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF1	$8011	$BD8011	$1E0011
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$1FB6	$B69FB6	$1B1FB6
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$144D	$B6944D	$1B144D
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$268E	$B6A68E	$1B268E
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF3	$268E	$B6A68E	$1B268E
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$245F	$B6A45F	$1B245F
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$1A72	$B69A72	$1B1A72
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF1	$1FC0	$B69FC0	$1B1FC0
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$1357	$B69357	$1B1357
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$1583	$B69583	$1B1583
17	$03C2B1	$87C2B1	$234C	$B6A34C	$1B234C	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 01 14 18	copy:0xF0	$15D6	$B695D6	$1B15D6
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$22CD	$B6A2CD	$1B22CD
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xFF	$0314	$B68314	$1B0314
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF1	$1F8F	$B69F8F	$1B1F8F
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$8011	$BD8011	$1E0011
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF1	$22A3	$B6A2A3	$1B22A3
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$2399	$B6A399	$1B2399
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF1	$1F8F	$B69F8F	$1B1F8F
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$8018	$BD8018	$1E0018
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF1	$22A3	$B6A2A3	$1B22A3
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF3	$23DA	$B6A3DA	$1B23DA
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$2399	$B6A399	$1B2399
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1491	$B69491	$1B1491
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$8011	$BD8011	$1E0011
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$8018	$BD8018	$1E0018
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$169F	$B6969F	$1B169F
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$14F9	$B694F9	$1B14F9
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$206B	$B6A06B	$1B206B
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1F89	$B69F89	$1B1F89
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1491	$B69491	$1B1491
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1357	$B69357	$1B1357
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF2	$252D	$B6A52D	$1B252D
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$15BB	$B695BB	$1B15BB
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF5	$2568	$B6A568	$1B2568
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$2575	$B6A575	$1B2575
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$22A7	$B6A2A7	$1B22A7
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF1	$22E0	$B6A2E0	$1B22E0
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF2	$1EC3	$B69EC3	$1B1EC3
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$144C	$B6944C	$1B144C
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF2	$252D	$B6A52D	$1B252D
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1357	$B69357	$1B1357
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$2575	$B6A575	$1B2575
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF3	$132E	$B6932E	$1B132E
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF1	$133B	$B6933B	$1B133B
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$2575	$B6A575	$1B2575
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$2460	$B6A460	$1B2460
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF1	$8011	$BD8011	$1E0011
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1FB6	$B69FB6	$1B1FB6
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$144D	$B6944D	$1B144D
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$268E	$B6A68E	$1B268E
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF3	$268E	$B6A68E	$1B268E
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$245F	$B6A45F	$1B245F
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1A72	$B69A72	$1B1A72
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF1	$1FC0	$B69FC0	$1B1FC0
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1357	$B69357	$1B1357
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1583	$B69583	$1B1583
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$15D6	$B695D6	$1B15D6
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1DEA	$B69DEA	$1B1DEA
18	$03C2B3	$87C2B3	$236D	$B6A36D	$1B236D	02 B5 00 00 02 90 19 04 FF B2 04 1C B2 04 20 B2	copy:0xF0	$1F0E	$B69F0E	$1B1F0E
19	$03C2B5	$87C2B5	$5325	$B6D325	$1B5325	02 B5 00 00 02 90 1C 04 FF B2 01 22 B2 04 1C B2	copy:0xF1	$5337	$B6D337	$1B5337
19	$03C2B5	$87C2B5	$5325	$B6D325	$1B5325	02 B5 00 00 02 90 1C 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$144D	$B6944D	$1B144D
19	$03C2B5	$87C2B5	$5325	$B6D325	$1B5325	02 B5 00 00 02 90 1C 04 FF B2 01 22 B2 04 1C B2	copy:0xF1	$5337	$B6D337	$1B5337
19	$03C2B5	$87C2B5	$5325	$B6D325	$1B5325	02 B5 00 00 02 90 1C 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$8011	$BD8011	$1E0011
19	$03C2B5	$87C2B5	$5325	$B6D325	$1B5325	02 B5 00 00 02 90 1C 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$2A3D	$B6AA3D	$1B2A3D
19	$03C2B5	$87C2B5	$5325	$B6D325	$1B5325	02 B5 00 00 02 90 1C 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$2483	$B6A483	$1B2483
19	$03C2B5	$87C2B5	$5325	$B6D325	$1B5325	02 B5 00 00 02 90 1C 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$215C	$B6A15C	$1B215C
19	$03C2B5	$87C2B5	$5325	$B6D325	$1B5325	02 B5 00 00 02 90 1C 04 FF B2 01 22 B2 04 1C B2	copy:0xF1	$2A3C	$B6AA3C	$1B2A3C
19	$03C2B5	$87C2B5	$5325	$B6D325	$1B5325	02 B5 00 00 02 90 1C 04 FF B2 01 22 B2 04 1C B2	copy:0xF0	$1415	$B69415	$1B1415
